party_id,time,level,job,spec,map,date,valid,valid_spec
302,오후 7:11,118,크루세이더,,오징어,2024-12-09,False,False
302,오후 7:11,,레인저,,오징어,2024-12-09,False,False
302,오후 7:11,,허밋,,오징어,2024-12-09,False,False
302,오후 7:11,,허밋,,오징어,2024-12-09,False,False
302,오후 7:11,,허밋,,오징어,2024-12-09,False,False
303,오후 7:11,134,썬콜,,망용둥,2024-12-09,False,False
303,오후 7:11,142,레인저,,망용둥,2024-12-09,False,False
303,오후 7:11,134,썬콜,,망용둥,2024-12-09,False,False
303,오후 7:11,142,레인저,,망용둥,2024-12-09,False,False
303,오후 7:11,134,썬콜,,망용둥,2024-12-09,False,False
303,오후 7:11,142,레인저,,망용둥,2024-12-09,False,False
303,오후 7:11,134,썬콜,,망용둥,2024-12-09,False,False
303,오후 7:11,142,레인저,,망용둥,2024-12-09,False,False
303,오후 7:11,134,썬콜,,망용둥,2024-12-09,False,False
303,오후 7:11,,레인저,,망용둥,2024-12-09,False,False
304,오후 7:11,,레인저,,와협,2024-12-09,False,False
304,오후 7:11,,레인저,,와협,2024-12-09,False,False
304,오후 7:11,,프리스트,,와협,2024-12-09,False,False
305,오후 7:11,,프리스트,,,2024-12-09,False,False
307,오후 7:11,,저격수,3200,,2024-12-09,False,False
308,오후 7:11,,용기사,,블와둥,2024-12-09,False,False
308,오후 7:11,,크루세이더,,블와둥,2024-12-09,False,False
308,오후 7:11,,프리스트,,블와둥,2024-12-09,False,False
309,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
310,오후 7:11,113,나이트,,불어전,2024-12-09,False,False
310,오후 7:11,113,나이트,,불어전,2024-12-09,False,False
310,오후 7:11,,나이트,,불어전,2024-12-09,False,False
312,오후 7:11,,허밋,2900,망용둥,2024-12-09,False,False
313,오후 7:11,96,저격수,,,2024-12-09,False,False
313,오후 7:11,100,저격수,,,2024-12-09,False,False
313,오후 7:11,,저격수,,,2024-12-09,False,False
314,오후 7:11,,프리스트,,,2024-12-09,False,False
315,오후 7:11,,프리스트,,,2024-12-09,False,False
317,오후 7:11,,프리스트,,,2024-12-09,False,False
318,오후 7:11,90,레인저,,,2024-12-09,False,False
318,오후 7:11,,크루세이더,,,2024-12-09,False,False
318,오후 7:11,,프리스트,,,2024-12-09,False,False
320,오후 7:11,,썬콜,,불어전,2024-12-09,False,False
320,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
320,오후 7:11,,썬콜,,불어전,2024-12-09,False,False
320,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
320,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
321,오후 7:11,101,레인저,,듀파,2024-12-09,False,False
321,오후 7:11,91,허밋,,듀파,2024-12-09,False,False
321,오후 7:11,91,크루세이더,,듀파,2024-12-09,False,False
321,오후 7:11,91,나이트,,듀파,2024-12-09,False,False
321,오후 7:11,,프리스트,,듀파,2024-12-09,False,False
322,오후 7:11,,프리스트,,검켄,2024-12-09,False,False
323,오후 7:11,118,크루세이더,,오징어,2024-12-09,False,False
323,오후 7:11,,레인저,,오징어,2024-12-09,False,False
323,오후 7:11,,허밋,,오징어,2024-12-09,False,False
323,오후 7:11,,허밋,,오징어,2024-12-09,False,False
323,오후 7:11,,허밋,,오징어,2024-12-09,False,False
324,오후 7:11,,썬콜,,망용둥,2024-12-09,False,False
325,오후 7:11,118,썬콜,,갈림길,2024-12-09,False,False
325,오후 7:11,88,허밋,,갈림길,2024-12-09,False,False
326,오후 7:11,97,썬콜,,,2024-12-09,False,False
326,오후 7:11,118,용기사,4330,,2024-12-09,False,True
326,오후 7:11,92,용기사,,,2024-12-09,False,False
326,오후 7:11,,프리스트,,,2024-12-09,False,False
327,오후 7:11,145,프리스트,,불어전,2024-12-09,False,False
327,오후 7:11,145,프리스트,,불어전,2024-12-09,False,False
327,오후 7:11,,썬콜,,불어전,2024-12-09,False,False
327,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
328,오후 7:11,,썬콜,,레와둥,2024-12-09,False,False
329,오후 7:11,110,허밋,,듀파,2024-12-09,False,False
332,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
332,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
332,오후 7:11,,프리스트,,불어전,2024-12-09,False,False
333,오후 7:12,133,크루세이더,,골짜기,2024-12-09,False,False
333,오후 7:12,127,저격수,,골짜기,2024-12-09,False,False
333,오후 7:12,,허밋,,골짜기,2024-12-09,False,False
334,오후 7:12,85,용기사,,물어전,2024-12-09,False,False
334,오후 7:12,,프리스트,,물어전,2024-12-09,False,False
336,오후 7:12,,레인저,,망둥어,2024-12-09,False,False
336,오후 7:12,,용기사,,망둥어,2024-12-09,False,False
337,오후 7:12,133,레인저,,,2024-12-09,False,False
337,오후 7:12,132,썬콜,,,2024-12-09,False,False
337,오후 7:12,110,썬콜,,,2024-12-09,False,False
337,오후 7:12,,프리스트,,,2024-12-09,False,False
338,오후 7:12,,프리스트,,검켄,2024-12-09,False,False
339,오후 7:12,,레인저,,와협,2024-12-09,False,False
339,오후 7:12,,레인저,,와협,2024-12-09,False,False
340,오후 7:12,118,레인저,,와협,2024-12-09,False,False
340,오후 7:12,117,레인저,,와협,2024-12-09,False,False
340,오후 7:12,,레인저,,와협,2024-12-09,False,False
340,오후 7:12,,프리스트,,와협,2024-12-09,False,False
341,오후 7:12,,저격수,,,2024-12-09,False,False
341,오후 7:12,,썬콜,,,2024-12-09,False,False
341,오후 7:12,,프리스트,,,2024-12-09,False,False
343,오후 7:12,,허밋,,붉켄,2024-12-09,False,False
344,오후 7:12,115,크루세이더,,망용둥,2024-12-09,False,False
344,오후 7:12,115,썬콜,,망용둥,2024-12-09,False,False
344,오후 7:12,,허밋,,망용둥,2024-12-09,False,False
344,오후 7:12,,허밋,,망용둥,2024-12-09,False,False
344,오후 7:12,,프리스트,,망용둥,2024-12-09,False,False
345,오후 7:12,,크루세이더,,,2024-12-09,False,False
345,오후 7:12,,프리스트,,,2024-12-09,False,False
346,오후 7:12,,프리스트,,검켄,2024-12-09,False,False
346,오후 7:12,,프리스트,,검켄,2024-12-09,False,False
346,오후 7:12,,프리스트,,검켄,2024-12-09,False,False
346,오후 7:12,,프리스트,,검켄,2024-12-09,False,False
347,오후 7:12,138,크루세이더,,망둥어,2024-12-09,False,False
347,오후 7:12,,허밋,,망둥어,2024-12-09,False,False
347,오후 7:12,,용기사,,망둥어,2024-12-09,False,False
348,오후 7:12,92,허밋,,붉켄,2024-12-09,False,False
348,오후 7:12,,허밋,,붉켄,2024-12-09,False,False
348,오후 7:12,,프리스트,,붉켄,2024-12-09,False,False
349,오후 7:12,97,나이트,,,2024-12-09,False,False
351,오후 7:12,,용기사,,듀파,2024-12-09,False,False
352,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
352,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
352,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
352,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
353,오후 7:12,,저격수,,와협,2024-12-09,False,False
353,오후 7:12,,레인저,,와협,2024-12-09,False,False
353,오후 7:12,,프리스트,,와협,2024-12-09,False,False
354,오후 7:12,92,허밋,,붉켄,2024-12-09,False,False
354,오후 7:12,,허밋,,붉켄,2024-12-09,False,False
354,오후 7:12,,프리스트,,붉켄,2024-12-09,False,False
355,오후 7:12,97,나이트,,,2024-12-09,False,False
357,오후 7:12,,용기사,,듀파,2024-12-09,False,False
358,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
358,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
358,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
358,오후 7:12,,썬콜,,불어전,2024-12-09,False,False
359,오후 7:12,,저격수,,와협,2024-12-09,False,False
359,오후 7:12,,레인저,,와협,2024-12-09,False,False
359,오후 7:12,,프리스트,,와협,2024-12-09,False,False
360,오후 7:12,,레인저,,와협,2024-12-09,False,False
360,오후 7:12,,레인저,,와협,2024-12-09,False,False
361,오후 7:12,,저격수,,와협,2024-12-09,False,False
361,오후 7:12,,프리스트,,와협,2024-12-09,False,False
362,오후 7:12,122,저격수,,듀파,2024-12-09,False,False
362,오후 7:12,131,허밋,,듀파,2024-12-09,False,False
362,오후 7:12,97,레인저,,듀파,2024-12-09,False,False
362,오후 7:12,121,허밋,,듀파,2024-12-09,False,False
362,오후 7:12,,나이트,,듀파,2024-12-09,False,False
363,오후 7:13,138,크루세이더,,망둥어,2024-12-09,False,False
363,오후 7:13,,허밋,,망둥어,2024-12-09,False,False
363,오후 7:13,,용기사,,망둥어,2024-12-09,False,False
364,오후 7:13,105,저격수,2350,오징어,2024-12-09,True,True
364,오후 7:13,,레인저,2350,오징어,2024-12-09,False,False
364,오후 7:13,,레인저,,오징어,2024-12-09,False,False
365,오후 7:13,,프리스트,,,2024-12-09,False,False
365,오후 7:13,,프리스트,,,2024-12-09,False,False
365,오후 7:13,,썬콜,,,2024-12-09,False,False
367,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
367,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
367,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
368,오후 7:13,113,레인저,,와협,2024-12-09,False,False
368,오후 7:13,132,저격수,,와협,2024-12-09,False,False
368,오후 7:13,102,저격수,,와협,2024-12-09,False,False
368,오후 7:13,,프리스트,,와협,2024-12-09,False,False
369,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
370,오후 7:13,,레인저,,망용둥,2024-12-09,False,False
371,오후 7:13,113,크루세이더,3800,,2024-12-09,False,True
371,오후 7:13,113,크루세이더,3800,,2024-12-09,False,True
371,오후 7:13,,크루세이더,,,2024-12-09,False,False
372,오후 7:13,101,레인저,,듀파,2024-12-09,False,False
372,오후 7:13,119,허밋,,듀파,2024-12-09,False,False
372,오후 7:13,119,크루세이더,,듀파,2024-12-09,False,False
372,오후 7:13,91,나이트,,듀파,2024-12-09,False,False
372,오후 7:13,,프리스트,,듀파,2024-12-09,False,False
373,오후 7:13,109,레인저,,레와둥,2024-12-09,False,False
373,오후 7:13,100,레인저,,레와둥,2024-12-09,False,False
373,오후 7:13,102,썬콜,,레와둥,2024-12-09,False,False
373,오후 7:13,,썬콜,,레와둥,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
374,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
375,오후 7:13,133,레인저,,,2024-12-09,False,False
375,오후 7:13,132,썬콜,,,2024-12-09,False,False
375,오후 7:13,110,썬콜,,,2024-12-09,False,False
375,오후 7:13,,프리스트,,,2024-12-09,False,False
376,오후 7:13,,썬콜,,,2024-12-09,False,False
377,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
378,오후 7:13,105,허밋,,위용둥,2024-12-09,False,False
378,오후 7:13,,허밋,,위용둥,2024-12-09,False,False
378,오후 7:13,,허밋,,위용둥,2024-12-09,False,False
380,오후 7:13,155,허밋,2850,망용둥,2024-12-09,True,True
380,오후 7:13,155,허밋,2850,망용둥,2024-12-09,True,True
380,오후 7:13,155,허밋,2850,망용둥,2024-12-09,True,True
380,오후 7:13,155,허밋,2850,망용둥,2024-12-09,True,True
380,오후 7:13,,허밋,2850,망용둥,2024-12-09,False,False
381,오후 7:13,,허밋,,푸켄,2024-12-09,False,False
381,오후 7:13,,허밋,,푸켄,2024-12-09,False,False
381,오후 7:13,,허밋,,푸켄,2024-12-09,False,False
382,오후 7:13,,프리스트,,,2024-12-09,False,False
383,오후 7:13,139,허밋,,위용둥,2024-12-09,False,False
383,오후 7:13,137,허밋,,위용둥,2024-12-09,False,False
383,오후 7:13,,용기사,,위용둥,2024-12-09,False,False
384,오후 7:13,97,레인저,,,2024-12-09,False,False
384,오후 7:13,90,크루세이더,,,2024-12-09,False,False
384,오후 7:13,82,크루세이더,,,2024-12-09,False,False
384,오후 7:13,,프리스트,,,2024-12-09,False,False
385,오후 7:13,,프리스트,,불어전,2024-12-09,False,False
386,오후 7:13,,허밋,3170,망용둥,2024-12-09,False,False
387,오후 7:13,102,용기사,,오징어,2024-12-09,False,False
387,오후 7:13,118,레인저,,오징어,2024-12-09,False,False
387,오후 7:13,110,크루세이더,,오징어,2024-12-09,False,False
387,오후 7:13,111,허밋,,오징어,2024-12-09,False,False
387,오후 7:13,,크루세이더,,오징어,2024-12-09,False,False
388,오후 7:14,99,크루세이더,,와협,2024-12-09,False,False
388,오후 7:14,,프리스트,,와협,2024-12-09,False,False
389,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
389,오후 7:14,,허밋,,불어전,2024-12-09,False,False
389,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
389,오후 7:14,,썬콜,,불어전,2024-12-09,False,False
389,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
390,오후 7:14,122,저격수,,듀파,2024-12-09,False,False
390,오후 7:14,131,허밋,,듀파,2024-12-09,False,False
390,오후 7:14,97,레인저,,듀파,2024-12-09,False,False
390,오후 7:14,121,허밋,,듀파,2024-12-09,False,False
390,오후 7:14,,나이트,,듀파,2024-12-09,False,False
391,오후 7:14,,허밋,,,2024-12-09,False,False
391,오후 7:14,,허밋,,,2024-12-09,False,False
391,오후 7:14,,프리스트,,,2024-12-09,False,False
392,오후 7:14,132,레인저,,레와둥,2024-12-09,False,False
392,오후 7:14,,나이트,,레와둥,2024-12-09,False,False
392,오후 7:14,,프리스트,,레와둥,2024-12-09,False,False
393,오후 7:14,,허밋,,푸켄,2024-12-09,False,False
394,오후 7:14,,썬콜,,불어전,2024-12-09,False,False
394,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
394,오후 7:14,,썬콜,,불어전,2024-12-09,False,False
394,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
394,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
395,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
395,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
395,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
395,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
395,오후 7:14,,프리스트,,불어전,2024-12-09,False,False
396,오후 7:14,115,크루세이더,3700,망둥어,2024-12-09,True,True
396,오후 7:14,,레인저,2560,망둥어,2024-12-09,False,False
400,오후 7:14,146,썬콜,,레와둥,2024-12-09,False,False
400,오후 7:14,,레인저,,레와둥,2024-12-09,False,False
402,오후 7:14,144,프리스트,,,2024-12-09,False,False
402,오후 7:14,144,프리스트,,,2024-12-09,False,False
402,오후 7:14,144,프리스트,,,2024-12-09,False,False
402,오후 7:14,,프리스트,,,2024-12-09,False,False
403,오후 7:14,,허밋,,,2024-12-09,False,False
403,오후 7:14,,허밋,,,2024-12-09,False,False
403,오후 7:14,,프리스트,,,2024-12-09,False,False
404,오후 7:14,110,레인저,,와협,2024-12-09,False,False
404,오후 7:14,110,저격수,,와협,2024-12-09,False,False
404,오후 7:14,122,크루세이더,,와협,2024-12-09,False,False
404,오후 7:14,107,저격수,,와협,2024-12-09,False,False
404,오후 7:14,,프리스트,,와협,2024-12-09,False,False
405,오후 7:14,,레인저,,붉켄,2024-12-09,False,False
406,오후 7:14,141,크루세이더,4270,,2024-12-09,False,True
406,오후 7:14,,허밋,2600,,2024-12-09,False,False
406,오후 7:14,,프리스트,,,2024-12-09,False,False
407,오후 7:14,115,허밋,2081,망용둥,2024-12-09,True,True
407,오후 7:14,115,허밋,2081,망용둥,2024-12-09,True,True
407,오후 7:14,,허밋,2081,망용둥,2024-12-09,False,False
409,오후 7:14,105,허밋,,위용둥,2024-12-09,False,False
409,오후 7:14,,허밋,,위용둥,2024-12-09,False,False
409,오후 7:14,,허밋,,위용둥,2024-12-09,False,False
410,오후 7:14,,레인저,,망용둥,2024-12-09,False,False
411,오후 7:14,137,프리스트,849,,2024-12-09,False,True
411,오후 7:14,,프리스트,,,2024-12-09,False,False
412,오후 7:14,141,크루세이더,4270,,2024-12-09,False,True
412,오후 7:14,,허밋,2600,,2024-12-09,False,False
412,오후 7:14,,프리스트,,,2024-12-09,False,False
413,오후 7:14,,저격수,,와협,2024-12-09,False,False
413,오후 7:14,,프리스트,,와협,2024-12-09,False,False
415,오후 7:15,,허밋,,,2024-12-09,False,False
416,오후 7:15,113,레인저,,와협,2024-12-09,False,False
416,오후 7:15,132,저격수,,와협,2024-12-09,False,False
416,오후 7:15,102,저격수,,와협,2024-12-09,False,False
416,오후 7:15,146,프리스트,,와협,2024-12-09,False,False
416,오후 7:15,113,레인저,,와협,2024-12-09,False,False
416,오후 7:15,132,저격수,,와협,2024-12-09,False,False
416,오후 7:15,102,저격수,,와협,2024-12-09,False,False
416,오후 7:15,,프리스트,,와협,2024-12-09,False,False
417,오후 7:15,,시프,,불어전,2024-12-09,False,False
418,오후 7:15,,프리스트,,검켄,2024-12-09,False,False
419,오후 7:15,123,용기사,,와협,2024-12-09,False,False
419,오후 7:15,107,레인저,,와협,2024-12-09,False,False
419,오후 7:15,,레인저,,와협,2024-12-09,False,False
420,오후 7:15,,저격수,,갈림길,2024-12-09,False,False
421,오후 7:15,,썬콜,,불어전,2024-12-09,False,False
423,오후 7:15,89,레인저,,듀파,2024-12-09,False,False
423,오후 7:15,89,허밋,,듀파,2024-12-09,False,False
423,오후 7:15,89,크루세이더,,듀파,2024-12-09,False,False
423,오후 7:15,89,나이트,,듀파,2024-12-09,False,False
424,오후 7:15,,프리스트,,불어전,2024-12-09,False,False
424,오후 7:15,,썬콜,,불어전,2024-12-09,False,False
424,오후 7:15,,프리스트,,불어전,2024-12-09,False,False
424,오후 7:15,,프리스트,,불어전,2024-12-09,False,False
425,오후 7:15,,썬콜,,망용둥,2024-12-09,False,False
428,오후 7:15,,용기사,4153,듀파,2024-12-09,False,False
429,오후 7:15,,썬콜,,망용둥,2024-12-09,False,False
429,오후 7:15,,썬콜,,망용둥,2024-12-09,False,False
429,오후 7:15,,썬콜,,망용둥,2024-12-09,False,False
430,오후 7:15,,프리스트,,불어전,2024-12-09,False,False
431,오후 7:15,,허밋,,,2024-12-09,False,False
431,오후 7:15,,허밋,,,2024-12-09,False,False
431,오후 7:15,,프리스트,,,2024-12-09,False,False
433,오후 7:15,,썬콜,866,불어전,2024-12-09,False,False
434,오후 7:15,,썬콜,810,검켄,2024-12-09,False,False
436,오후 7:15,,허밋,,망용둥,2024-12-09,False,False
436,오후 7:15,,허밋,,망용둥,2024-12-09,False,False
437,오후 7:15,,크루세이더,3753,망둥어,2024-12-09,False,False
438,오후 7:15,118,크루세이더,,오징어,2024-12-09,False,False
438,오후 7:15,,레인저,,오징어,2024-12-09,False,False
438,오후 7:15,,허밋,,오징어,2024-12-09,False,False
438,오후 7:15,,허밋,,오징어,2024-12-09,False,False
438,오후 7:15,,허밋,,오징어,2024-12-09,False,False
440,오후 7:16,141,크루세이더,4270,,2024-12-09,False,True
440,오후 7:16,,허밋,2600,,2024-12-09,False,False
440,오후 7:16,,프리스트,,,2024-12-09,False,False
441,오후 7:16,,허밋,1980,망용둥,2024-12-09,False,False
442,오후 7:16,124,크루세이더,,망둥어,2024-12-09,False,False
442,오후 7:16,,허밋,,망둥어,2024-12-09,False,False
442,오후 7:16,,프리스트,,망둥어,2024-12-09,False,False
443,오후 7:16,,프리스트,,,2024-12-09,False,False
443,오후 7:16,,프리스트,,,2024-12-09,False,False
443,오후 7:16,,프리스트,,,2024-12-09,False,False
443,오후 7:16,,프리스트,,,2024-12-09,False,False
443,오후 7:16,,프리스트,,,2024-12-09,False,False
445,오후 7:16,,허밋,2050,망용둥,2024-12-09,False,False
445,오후 7:16,,허밋,2050,망용둥,2024-12-09,False,False
445,오후 7:16,,허밋,2050,망용둥,2024-12-09,False,False
445,오후 7:16,,허밋,2050,망용둥,2024-12-09,False,False
445,오후 7:16,,허밋,2050,망용둥,2024-12-09,False,False
446,오후 7:16,102,용기사,,오징어,2024-12-09,False,False
446,오후 7:16,118,레인저,,오징어,2024-12-09,False,False
446,오후 7:16,110,크루세이더,,오징어,2024-12-09,False,False
446,오후 7:16,111,허밋,,오징어,2024-12-09,False,False
446,오후 7:16,,크루세이더,,오징어,2024-12-09,False,False
447,오후 7:16,,프리스트,,,2024-12-09,False,False
447,오후 7:16,,프리스트,,,2024-12-09,False,False
448,오후 7:16,109,레인저,2510,듀파,2024-12-09,True,True
448,오후 7:16,92,레인저,2510,듀파,2024-12-09,True,True
448,오후 7:16,101,용기사,3250,듀파,2024-12-09,True,True
448,오후 7:16,96,용기사,3550,듀파,2024-12-09,True,True
448,오후 7:16,108,허밋,1674,듀파,2024-12-09,True,True
448,오후 7:16,91,허밋,2110,듀파,2024-12-09,False,False
448,오후 7:16,105,허밋,1500,듀파,2024-12-09,False,False
448,오후 7:16,96,크루세이더,3550,듀파,2024-12-09,True,True
448,오후 7:16,112,나이트,2742,듀파,2024-12-09,True,True
449,오후 7:16,105,허밋,,위용둥,2024-12-09,False,False
449,오후 7:16,,허밋,,위용둥,2024-12-09,False,False
449,오후 7:16,,허밋,,위용둥,2024-12-09,False,False
451,오후 7:16,,레인저,,,2024-12-09,False,False
451,오후 7:16,,레인저,,,2024-12-09,False,False
451,오후 7:16,,프리스트,,,2024-12-09,False,False
452,오후 7:16,,나이트,2400,골짜기,2024-12-09,False,False
452,오후 7:16,,레인저,2400,골짜기,2024-12-09,False,False
452,오후 7:16,,허밋,2300,골짜기,2024-12-09,False,False
452,오후 7:16,,프리스트,,골짜기,2024-12-09,False,False
453,오후 7:16,,프리스트,,불어전,2024-12-09,False,False
1,오전 12:00,121,레인저,,,2024-12-10,False,False
1,오전 12:00,107,용기사,6196,,2024-12-10,False,False
1,오전 12:00,,프리스트,,,2024-12-10,False,False
2,오전 12:00,117,용기사,,망둥어,2024-12-10,False,False
2,오전 12:00,,용기사,,망둥어,2024-12-10,False,False
3,오전 12:00,110,썬콜,,망둥어,2024-12-10,False,False
3,오전 12:00,110,썬콜,,망둥어,2024-12-10,False,False
3,오전 12:00,110,썬콜,,망둥어,2024-12-10,False,False
3,오전 12:00,110,썬콜,,망둥어,2024-12-10,False,False
6,오전 12:01,,프리스트,,검켄,2024-12-10,False,False
6,오전 12:01,,프리스트,,검켄,2024-12-10,False,False
7,오전 12:01,84,허밋,,붉켄,2024-12-10,False,False
7,오전 12:01,93,썬콜,650,붉켄,2024-12-10,True,True
7,오전 12:01,94,프리스트,650,붉켄,2024-12-10,True,True
7,오전 12:01,,썬콜,650,붉켄,2024-12-10,False,False
9,오전 12:01,120,용기사,,협동,2024-12-10,False,False
9,오전 12:01,120,레인저,,협동,2024-12-10,False,False
9,오전 12:01,,프리스트,,협동,2024-12-10,False,False
10,오전 12:01,,나이트,3000,와협,2024-12-10,False,False
10,오전 12:01,,레인저,3000,와협,2024-12-10,False,False
10,오전 12:01,,레인저,2800,와협,2024-12-10,False,False
10,오전 12:01,,저격수,,와협,2024-12-10,False,False
11,오전 12:01,,프리스트,,푸켄,2024-12-10,False,False
12,오전 12:01,,용기사,5400,불어전,2024-12-10,False,False
12,오전 12:01,,용기사,6000,불어전,2024-12-10,False,False
12,오전 12:01,,용기사,,불어전,2024-12-10,False,False
12,오전 12:01,,용기사,,불어전,2024-12-10,False,False
12,오전 12:01,,용기사,,불어전,2024-12-10,False,False
12,오전 12:01,,용기사,,불어전,2024-12-10,False,False
13,오전 12:01,97,허밋,,푸켄,2024-12-10,False,False
14,오전 12:01,,허밋,,불어전,2024-12-10,False,False
14,오전 12:01,,프리스트,,불어전,2024-12-10,False,False
15,오전 12:01,128,프리스트,,검켄,2024-12-10,False,False
15,오전 12:01,117,프리스트,,검켄,2024-12-10,False,False
15,오전 12:01,137,프리스트,,검켄,2024-12-10,False,False
15,오전 12:01,,프리스트,,검켄,2024-12-10,False,False
16,오전 12:01,127,용기사,,협동,2024-12-10,False,False
16,오전 12:01,135,썬콜,848,협동,2024-12-10,True,True
16,오전 12:01,100,불독,,협동,2024-12-10,False,False
16,오전 12:01,80,프리스트,,협동,2024-12-10,False,False
17,오전 12:01,,허밋,,푸켄,2024-12-10,False,False
17,오전 12:01,,허밋,,푸켄,2024-12-10,False,False
17,오전 12:01,,프리스트,,푸켄,2024-12-10,False,False
18,오전 12:01,131,레인저,,망둥어,2024-12-10,False,False
18,오전 12:01,131,허밋,,망둥어,2024-12-10,False,False
18,오전 12:01,,용기사,,망둥어,2024-12-10,False,False
19,오전 12:01,,프리스트,,불어전,2024-12-10,False,False
21,오전 12:01,,허밋,,,2024-12-10,False,False
22,오전 12:01,128,용기사,3200,,2024-12-10,False,False
22,오전 12:01,131,저격수,,,2024-12-10,False,False
23,오전 12:01,,허밋,2450,망용둥,2024-12-10,False,False
26,오전 12:01,147,썬콜,910,불어전,2024-12-10,True,True
26,오전 12:01,147,프리스트,910,불어전,2024-12-10,True,True
26,오전 12:01,147,썬콜,910,불어전,2024-12-10,True,True
26,오전 12:01,147,프리스트,910,불어전,2024-12-10,True,True
26,오전 12:01,147,썬콜,910,불어전,2024-12-10,True,True
26,오전 12:01,147,프리스트,910,불어전,2024-12-10,True,True
26,오전 12:01,,썬콜,910,불어전,2024-12-10,False,False
26,오전 12:01,,프리스트,910,불어전,2024-12-10,False,False
30,오전 12:01,,프리스트,,불어전,2024-12-10,False,False
32,오전 12:01,146,크루세이더,,망둥어,2024-12-10,False,False
32,오전 12:01,149,허밋,,망둥어,2024-12-10,False,False
32,오전 12:01,,크루세이더,,망둥어,2024-12-10,False,False
33,오전 12:01,,프리스트,,불어전,2024-12-10,False,False
34,오전 12:02,116,레인저,,레와둥,2024-12-10,False,False
34,오전 12:02,,썬콜,,레와둥,2024-12-10,False,False
34,오전 12:02,,썬콜,,레와둥,2024-12-10,False,False
34,오전 12:02,,프리스트,,레와둥,2024-12-10,False,False
35,오전 12:02,,허밋,,불어전,2024-12-10,False,False
36,오전 12:02,93,나이트,,레와둥,2024-12-10,False,False
36,오전 12:02,93,썬콜,,레와둥,2024-12-10,False,False
39,오전 12:02,,저격수,,갈림길,2024-12-10,False,False
39,오전 12:02,,썬콜,,갈림길,2024-12-10,False,False
40,오전 12:02,,프리스트,,협동,2024-12-10,False,False
41,오전 12:02,95,레인저,,붉켄,2024-12-10,False,False
41,오전 12:02,99,레인저,,붉켄,2024-12-10,False,False
41,오전 12:02,,썬콜,,붉켄,2024-12-10,False,False
42,오전 12:02,119,용기사,,협동,2024-12-10,False,False
42,오전 12:02,110,썬콜,,협동,2024-12-10,False,False
43,오전 12:02,,허밋,2200,,2024-12-10,False,False
45,오전 12:02,,용기사,,협동,2024-12-10,False,False
46,오전 12:02,,크루세이더,,불어전,2024-12-10,False,False
46,오전 12:02,,프리스트,,불어전,2024-12-10,False,False
47,오전 12:02,113,허밋,,,2024-12-10,False,False
48,오전 12:02,,허밋,,듀파,2024-12-10,False,False
48,오전 12:02,,크루세이더,,듀파,2024-12-10,False,False
48,오전 12:02,,용기사,,듀파,2024-12-10,False,False
48,오전 12:02,,용기사,,듀파,2024-12-10,False,False
48,오전 12:02,,프리스트,,듀파,2024-12-10,False,False
49,오전 12:02,,프리스트,,,2024-12-10,False,False
50,오전 12:02,126,크루세이더,,망둥어,2024-12-10,False,False
50,오전 12:02,80,크루세이더,,망둥어,2024-12-10,False,False
